Date,Drawdown
2004-06-15,-53.03104631762149
2004-06-16,-52.5998804862253
2004-06-17,-53.349733328744676
2004-06-18,-53.509079069044006
2004-06-21,-53.349733328744676
2004-06-22,-54.07146870093354
2004-06-23,-52.374927315154785
2004-06-24,-52.178087144939276
2004-06-25,-51.44698375211574
2004-06-28,-49.95664608771167
2004-06-29,-49.65670852628431
2004-06-30,-49.009957544452284
2004-07-01,-50.73462087003704
2004-07-02,-50.706503399706534
2004-07-06,-51.9718789540891
2004-07-07,-52.19683659463511
2004-07-08,-53.60281290909668
2004-07-09,-54.7088471926554
2004-07-12,-54.0246017809072
2004-07-13,-53.509079069044006
2004-07-14,-53.60281290909668
2004-07-15,-54.38078322194656
2004-07-16,-55.85237143665479
2004-07-19,-56.86467188016084
2004-07-20,-55.95547776681763
2004-07-21,-58.0456950235519
2004-07-22,-57.05213956026618
2004-07-23,-62.52606933318554
2004-07-26,-63.65084859696461
2004-07-27,-63.341534075951586
2004-07-28,-64.41007616433188
2004-07-29,-63.83831180759444
2004-07-30,-63.51962479647126
2004-08-02,-64.10076164331888
2004-08-03,-64.74751039041315
2004-08-04,-65.20679592687759
2004-08-05,-66.62214249671158
2004-08-06,-66.73462131698459
2004-08-09,-66.89396482254618
2004-08-10,-65.22554090709794
2004-08-11,-65.7316933635887
2004-08-12,-65.98476847446521
2004-08-13,-66.13473948991664
2004-08-16,-64.42882114455223
2004-08-17,-64.16637354356554
2004-08-18,-63.10720394529541
2004-08-19,-63.791447122305854
2004-08-20,-62.9666076546919
2004-08-23,-63.022847064828404
2004-08-24,-63.397773486088084
2004-08-25,-62.22612506754495
2004-08-26,-62.32923139770779
2004-08-27,-62.60105372354238
2004-08-30,-64.09138691847096
2004-08-31,-64.25073265877029
2004-09-01,-64.15700105345537
2004-09-02,-63.27592217570491
2004-09-03,-63.688340792143016
2004-09-07,-63.903923707841116
2004-09-08,-64.37258173441572
2004-09-09,-64.31634455901697
2004-09-10,-63.84768429770461
2004-09-13,-62.49794962811729
2004-09-14,-60.004684010317334
2004-09-15,-60.43584984171353
2004-09-16,-60.09841785037
2004-09-17,-59.73286391922049
2004-09-20,-59.4422943784278
2004-09-21,-59.42354939820748
2004-09-22,-61.21382462403889
2004-09-23,-60.79203128275288
2004-09-24,-61.626245475214745
2004-09-27,-62.57293401847412
2004-09-28,-63.04159204504873
2004-09-29,-61.719974845791924
2004-09-30,-61.701229865571584
2004-10-01,-62.066783796721104
2004-10-04,-61.56063357496808
2004-10-05,-61.60749602551891
2004-10-06,-61.23256960425923
2004-10-07,-61.42940977447474
2004-10-08,-62.50732211822746
2004-10-11,-62.366725827623945
2004-10-12,-62.30111392737728
2004-10-13,-62.52606933318554
2004-10-14,-63.35090656606175
2004-10-15,-63.86643151266269
2004-10-18,-63.191563060500165
2004-10-19,-64.07264193825061
2004-10-20,-64.05389472329254
2004-10-21,-63.00409984987032
2004-10-22,-67.56883327470872
2004-10-25,-68.15934261166649
2004-10-26,-68.29056864689758
2004-10-27,-67.91563999090015
2004-10-28,-67.70943180004997
2004-10-29,-68.00937159621508
2004-11-01,-67.10017524813411
2004-11-02,-66.0316331597538
2004-11-03,-66.33157519065665
2004-11-04,-65.40363162761761
2004-11-05,-65.7316933635887
2004-11-08,-65.01933048151001
2004-11-09,-64.94434609115316
2004-11-10,-64.29759734405889
2004-11-11,-63.60398391167601
2004-11-12,-62.07615628683128
2004-11-15,-61.67310792576559
2004-11-16,-62.4417102179808
2004-11-17,-62.60105372354238
2004-11-18,-62.160513167298284
2004-11-19,-63.86643151266269
2004-11-22,-64.3350895392373
2004-11-23,-64.09138691847096
2004-11-24,-63.67896830203286
2004-11-26,-63.36028129090967
2004-11-29,-63.50087758151318
2004-11-30,-62.807264149130305
2004-12-01,-62.52606933318554
2004-12-02,-62.34797637792811
2004-12-03,-62.42296523776045
2004-12-06,-62.98535486964998
2004-12-07,-64.19449324863379
2004-12-08,-63.7070880071011
2004-12-09,-62.676038113899224
2004-12-10,-63.397773486088084
2004-12-13,-62.66666562378905
2004-12-14,-62.094901267051604
2004-12-15,-61.57000606507824
2004-12-16,-62.460455198201124
2004-12-17,-62.49794962811729
2004-12-20,-63.49150509140301
2004-12-21,-63.07908647496491
2004-12-22,-62.957235164581725
2004-12-23,-63.510252306361096
2004-12-27,-60.39835988127285
2004-12-28,-58.16754633393507
2004-12-29,-57.989455613415394
2004-12-30,-57.8488548533364
2004-12-31,-58.48623334505826
2005-01-03,-58.270648194622424
2005-01-04,-60.50146174196019
2005-01-05,-60.84827069288937
2005-01-06,-61.52313914505191
2005-01-07,-60.33274798102618
2005-01-10,-60.78265879264271
2005-01-11,-60.97012200327255
2005-01-12,-60.35149296124652
2005-01-13,-60.070295910564006
2005-01-14,-58.24253072429191
2005-01-18,-58.21440878448592
2005-01-19,-58.795547866071274
2005-01-20,-60.295253551110015
2005-01-21,-61.42003281488907
2005-01-24,-62.15114067718811
2005-01-25,-61.626245475214745
2005-01-26,-61.251319053955065
2005-01-27,-60.342120471136354
2005-01-28,-60.42647735160336
2005-01-31,-59.48916129845414
2005-02-01,-60.18277473083701
2005-02-02,-60.74516436272654
2005-02-03,-66.49091869621824
2005-02-04,-66.5190384012865
2005-02-07,-66.54715810635474
2005-02-08,-65.97539374961731
2005-02-09,-66.3596948957249
2005-02-10,-66.46279899115
2005-02-11,-66.46279899115
2005-02-14,-66.22847109523155
2005-02-15,-66.12536476506872
2005-02-16,-66.57527781142299
2005-02-17,-66.54715810635474
2005-02-18,-66.9033395473941
2005-02-22,-67.45635668917346
2005-02-23,-67.99999910610491
2005-02-24,-67.48447415950396
2005-02-25,-67.2032793435592
2005-02-28,-67.02519085777728
2005-03-01,-66.8283529222995
2005-03-02,-66.72524882687442
2005-03-03,-66.58465030153316
2005-03-04,-66.39718709090332
2005-03-07,-65.95664876939696
2005-03-08,-66.4159343058614
2005-03-09,-66.81898043218935
2005-03-10,-67.27826596865378
2005-03-11,-67.42823698410521
2005-03-14,-67.56883327470872
2005-03-15,-67.96250691092648
2005-03-16,-68.25307421698142
2005-03-17,-68.15934261166649
2005-03-18,-67.98125412588456
2005-03-21,-68.44053742761126
2005-03-22,-68.92794266914395
2005-03-23,-68.8998229640757
2005-03-24,-69.18101778002045
2005-03-28,-68.70298726333569
2005-03-29,-68.66549506815727
2005-03-30,-67.83128311043313
2005-03-31,-67.87814779572173
2005-04-01,-68.12185041648807
2005-04-04,-67.19390685344902
2005-04-05,-66.9314570177246
2005-04-06,-67.3626228491208
2005-04-07,-67.28763845876395
2005-04-08,-67.56883327470872
2005-04-11,-67.56883327470872
2005-04-12,-67.54071356964046
2005-04-13,-67.85002809065348
2005-04-14,-68.15934261166649
2005-04-15,-69.04979397952712
2005-04-18,-69.0685411944852
2005-04-19,-69.27474938533538
2005-04-20,-68.83421106382903
2005-04-21,-68.3843002522125
2005-04-22,-69.03104899930679
2005-04-25,-68.57176346284236
2005-04-26,-69.3403635203198
2005-04-27,-70.26830708335885
2005-04-28,-69.51845200610173
2005-04-29,-69.66842302155315
2005-05-02,-68.97480958917028
2005-05-03,-68.87170325900745
2005-05-04,-68.1687173365144
2005-05-05,-68.1687173365144
2005-05-06,-67.6438198998033
2005-05-09,-67.53134107953029
2005-05-10,-67.91563999090015
2005-05-11,-68.29994113700775
2005-05-12,-68.2718214319395
2005-05-13,-68.22495451191315
2005-05-16,-67.62507268484521
2005-05-17,-67.44698196432553
2005-05-18,-66.88459233243601
2005-05-19,-66.64088971166967
2005-05-20,-66.72524882687442
2005-05-23,-66.55653059646491
2005-05-24,-66.687756631696
2005-05-25,-66.95957672279285
2005-05-26,-66.77211351216302
2005-05-27,-66.72524882687442
2005-05-31,-66.7158741020265
2005-06-01,-65.78793053898747
2005-06-02,-65.8722896541922
2005-06-03,-66.64088971166967
2005-06-06,-66.47217371599791
2005-06-07,-66.86584511747793
2005-06-08,-67.35325035901062
2005-06-09,-67.00644364281918
2005-06-10,-67.24077377347535
2005-06-13,-67.3157581638322
2005-06-14,-67.15641465827062
2005-06-15,-66.96895144764076
2005-06-16,-66.65026220177982
2005-06-17,-66.9033395473941
2005-06-20,-66.54715810635474
2005-06-21,-66.83772541240968
2005-06-22,-66.9876964278611
2005-06-23,-66.7908607271211
2005-06-24,-67.17515963849094
2005-06-27,-67.66256488002364
2005-06-28,-68.40304523243283
2005-06-29,-68.7404794585141
2005-06-30,-68.98418207928046
2005-07-01,-69.15290030968995
2005-07-05,-68.05623851624141
2005-07-06,-68.07498573119949
2005-07-07,-68.1687173365144
2005-07-08,-67.43760947421538
2005-07-11,-66.64088971166967
2005-07-12,-65.96602125950713
2005-07-13,-65.77855804887729
2005-07-14,-65.14118179189317
2005-07-15,-65.17867622180934
2005-07-18,-65.14118179189317
2005-07-19,-64.22261295370204
2005-07-20,-64.22261295370204
2005-07-21,-64.42882114455223
2005-07-22,-64.42882114455223
2005-07-25,-64.42882114455223
2005-07-26,-64.62565908002999
2005-07-27,-59.08611740686395
2005-07-28,-57.18336336075952
2005-07-29,-57.68014109240238
2005-08-01,-57.88634928325256
2005-08-02,-56.405388578434156
2005-08-03,-56.780314999693836
2005-08-04,-57.389571551609706
2005-08-05,-57.56766227212938
2005-08-08,-57.20210834097986
2005-08-09,-56.94903323010335
2005-08-10,-58.0456950235519
2005-08-11,-57.623901682265874
2005-08-12,-58.570590225525265
2005-08-15,-57.78324295308973
2005-08-16,-58.504978325278586
2005-08-17,-58.645574615882104
2005-08-18,-59.011128547031625
2005-08-19,-59.02050103714179
2005-08-22,-58.97363858659095
2005-08-23,-59.30169808782429
2005-08-24,-60.28588106099985
2005-08-25,-60.342120471136354
2005-08-26,-60.28588106099985
2005-08-29,-59.89220965951982
2005-08-30,-60.173402240726844
2005-08-31,-59.976566539986834
2005-09-01,-60.78265879264271
2005-09-02,-61.09197331365572
2005-09-06,-59.11423487719446
2005-09-07,-59.011128547031625
2005-09-08,-59.73286391922049
2005-09-09,-59.74223640933065
2005-09-12,-58.28939764431824
2005-09-13,-58.823665336401774
2005-09-14,-59.60164011872715
2005-09-15,-59.96719404987666
2005-09-16,-59.88283269993416
2005-09-19,-59.929699619960495
2005-09-20,-60.75454132231221
2005-09-21,-61.33567593442206
2005-09-22,-60.5577011520967
2005-09-23,-60.45459929140935
2005-09-26,-59.376682478181145
2005-09-27,-59.54540070859065
2005-09-28,-59.34856500785063
2005-09-29,-58.0175730837459
2005-09-30,-57.539540332323384
2005-10-03,-56.87404883974651
2005-10-04,-57.88634928325256
2005-10-05,-58.29877013442841
2005-10-06,-58.74868094604494
2005-10-07,-59.02050103714179
2005-10-10,-58.98301107670112
2005-10-11,-59.32044306804464
2005-10-12,-60.117162830590345
2005-10-13,-60.051550930343666
2005-10-14,-58.95488913689512
2005-10-17,-57.80199240278555
2005-10-18,-58.14879688423924
2005-10-19,-57.01464513035002
2005-10-20,-57.811364892895725
2005-10-21,-56.93028824988301
2005-10-24,-56.011717176954136
2005-10-25,-56.724075589557344
2005-10-26,-62.74165224888364
2005-10-27,-63.388400995977925
2005-10-28,-63.49150509140301
2005-10-31,-62.6385459187208
2005-11-01,-62.160513167298284
2005-11-02,-61.80433619573442
2005-11-03,-61.04510639362939
2005-11-04,-61.48564471513575
2005-11-07,-61.20445213392872
2005-11-08,-60.67955246247987
2005-11-09,-61.19507964381856
2005-11-10,-60.46397178151952
2005-11-11,-59.995311520207174
2005-11-14,-60.13591228028618
2005-11-15,-58.33626009486908
2005-11-16,-57.539540332323384
2005-11-17,-56.18980789747381
2005-11-18,-55.027534203778586
2005-11-21,-55.01816171366841
2005-11-22,-54.21206499153705
2005-11-23,-54.783831583012244
2005-11-25,-54.95254534394625
2005-11-28,-54.680725252849406
2005-11-29,-54.493262042219555
2005-11-30,-54.57761892268657
2005-12-01,-54.07146870093354
2005-12-02,-54.01522929079704
2005-12-05,-54.23081444123288
2005-12-06,-53.827766080167194
2005-12-07,-54.23081444123288
2005-12-08,-54.680725252849406
2005-12-09,-54.315171321699886
2005-12-12,-54.00585680068687
2005-12-13,-53.60281290909668
2005-12-14,-53.68716978956368
2005-12-15,-53.62155788931702
2005-12-16,-53.874633000193526
2005-12-19,-54.661980272629066
2005-12-20,-54.87756095358941
2005-12-21,-54.099590640739535
2005-12-22,-53.86526051008336
2005-12-23,-53.86526051008336
2005-12-27,-54.48388955210939
2005-12-28,-54.95254534394625
2005-12-29,-55.01816171366841
2005-12-30,-55.80550451662846
2006-01-03,-55.40246062503827
2006-01-04,-55.71177514605129
2006-01-05,-55.3368487247916
2006-01-06,-55.13063606446593
2006-01-09,-55.87111641687513
2006-01-10,-57.211480831090036
2006-01-11,-57.88634928325256
2006-01-12,-58.42062144481158
2006-01-13,-58.38312701489542
2006-01-17,-58.75805343615511
2006-01-18,-58.458111405252254
2006-01-19,-58.33626009486908
2006-01-20,-58.83303782651195
2006-01-23,-59.011128547031625
2006-01-24,-58.73930845593477
2006-01-25,-59.13297985741479
2006-01-26,-58.12067941390874
2006-01-27,-57.614529192155715
2006-01-30,-57.85823181292206
2006-01-31,-57.989455613415394
2006-02-01,-58.776802885850934
2006-02-02,-59.93907211007067
2006-02-03,-64.07264193825061
2006-02-06,-64.42882114455223
2006-02-07,-64.83186727088017
2006-02-08,-64.22261295370204
2006-02-09,-64.3913289493738
2006-02-10,-63.89455121773094
2006-02-13,-64.51318025975698
2006-02-14,-64.14762632860746
2006-02-15,-63.200935550610325
2006-02-16,-63.30404188077316
2006-02-17,-63.26654968559474
2006-02-21,-64.11013413342904
2006-02-22,-63.7070880071011
2006-02-23,-64.47568806457856
2006-02-24,-64.05389472329254
2006-02-27,-64.37258173441572
2006-02-28,-64.90685389597475
2006-03-01,-65.20679592687759
2006-03-02,-65.43175133268585
2006-03-03,-65.12243681167284
2006-03-06,-65.4504963129062
2006-03-07,-65.38488441265952
2006-03-08,-65.49736323293253
2006-03-09,-66.1441119800268
2006-03-10,-66.05038037471188
2006-03-13,-66.07850007978013
2006-03-14,-65.40363162761761
2006-03-15,-65.4223788425757
2006-03-16,-65.53485542811094
2006-03-17,-66.26596329040999
2006-03-20,-66.04100788460173
2006-03-21,-66.33157519065665
2006-03-22,-66.2565908002998
2006-03-23,-66.55653059646491
2006-03-24,-66.75336853194267
2006-03-27,-66.95957672279285
2006-03-28,-66.54715810635474
2006-03-29,-65.95664876939696
2006-03-30,-65.62858703342587
2006-03-31,-65.7598108339192
2006-04-03,-66.12536476506872
2006-04-04,-65.53485542811094
2006-04-05,-65.00058550128966
2006-04-06,-63.903923707841116
2006-04-07,-65.23491339720809
2006-04-10,-65.68482644356237
2006-04-11,-66.20035139016332
2006-04-12,-66.13473948991664
2006-04-13,-65.6754539534522
2006-04-17,-66.94083174257251
2006-04-18,-65.9941409645754
2006-04-19,-65.4223788425757
2006-04-20,-65.93790155443888
2006-04-21,-66.22847109523155
2006-04-24,-66.45342650103983
2006-04-25,-66.67838190684809
2006-04-26,-66.45342650103983
2006-04-27,-66.50029342106616
2006-04-28,-66.99707115270903
2006-05-01,-67.57820576481888
2006-05-02,-67.77504370029665
2006-05-03,-68.1687173365144
2006-05-04,-67.69068458509189
2006-05-05,-67.15641465827062
2006-05-08,-67.48447415950396
2006-05-09,-67.34387786890045
2006-05-10,-67.98125412588456
2006-05-11,-68.57176346284236
2006-05-12,-69.32161630536172
2006-05-15,-69.27474938533538
2006-05-16,-69.29349660029347
2006-05-17,-70.37141117878394
2006-05-18,-69.43409512563473
2006-05-19,-68.18746231673475
2006-05-22,-67.35325035901062
2006-05-23,-68.35618054714425
2006-05-24,-67.01581613292934
2006-05-25,-66.60339751649124
2006-05-26,-66.19097666531539
2006-05-30,-67.53134107953029
2006-05-31,-67.55946078459854
2006-06-01,-67.12829495320236
2006-06-02,-67.41886225925728
2006-06-05,-68.60925565802076
2006-06-06,-68.6842400483776
2006-06-07,-68.34680582229635
2006-06-08,-68.55301624788426
2006-06-09,-68.33743333218617
2006-06-12,-68.50615156259568
2006-06-13,-68.62800287297884
2006-06-14,-68.4311649375011
2006-06-15,-67.23139904862745
2006-06-16,-67.10954773824427
2006-06-19,-67.12829495320236
2006-06-20,-66.74399380709475
2006-06-21,-65.64733424838394
2006-06-22,-65.90978184937063
2006-06-23,-65.74106585369887
2006-06-26,-65.53485542811094
2006-06-27,-65.80667775394554
2006-06-28,-65.60046732835761
2006-06-29,-63.89455121773094
2006-06-30,-63.74458020227952
2006-07-03,-63.810192102526194
2006-07-05,-65.21616841698776
2006-07-06,-65.5067357230427
2006-07-07,-66.15348447013699
2006-07-10,-66.45342650103983
2006-07-11,-66.57527781142299
2006-07-12,-67.54071356964046
2006-07-13,-68.3843002522125
2006-07-14,-69.14352558484205
2006-07-17,-68.44053742761126
2006-07-18,-68.60925565802076
2006-07-19,-67.68131209498172
2006-07-20,-67.96250691092648
2006-07-21,-68.89045047396553
2006-07-24,-67.84065560054331
2006-07-25,-68.51552405270584
2006-07-26,-75.3860576499766
2006-07-27,-75.10486283403183
2006-07-28,-74.53309847729439
2006-07-31,-74.79554831301883
2006-08-01,-75.3298182398401
2006-08-02,-75.5454011555382
2006-08-03,-74.98301152364867
2006-08-04,-74.42061965702139
2006-08-07,-74.89865240844391
2006-08-08,-75.29232604466168
2006-08-09,-75.43292233526519
2006-08-10,-75.1704747342785
2006-08-11,-75.56414613575852
2006-08-14,-75.13298030436233
2006-08-15,-73.97070884540486
2006-08-16,-73.80199061499536
2006-08-17,-72.7334507613528
2006-08-18,-72.70533105628455
2006-08-21,-73.6332746193236
2006-08-22,-73.40831921351534
2006-08-23,-73.62390212921342
2006-08-24,-73.78324563477501
2006-08-25,-73.72700622463853
2006-08-28,-72.90216675702456
2006-08-29,-72.33040463502488
2006-08-30,-71.2524900565344
2006-08-31,-71.10251904108297
2006-09-01,-70.23081265344267
2006-09-05,-69.79027433193632
2006-09-06,-71.13063874615122
2006-09-07,-72.1335666995471
2006-09-08,-71.40245883724808
2006-09-11,-71.14001123626139
2006-09-12,-70.26830708335885
2006-09-13,-70.31517176864743
2006-09-14,-70.33391898360551
2006-09-15,-69.51845200610173
2006-09-18,-69.93087285727758
2006-09-19,-70.3995308838522
2006-09-20,-69.89338066209916
2006-09-21,-71.67428116308267
2006-09-22,-71.09314431623505
2006-09-25,-70.20269518311217
2006-09-26,-69.53719922105981
2006-09-27,-69.6965427266214
2006-09-28,-70.15582826308584
2006-09-29,-69.89338066209916
2006-10-02,-71.06502684590455
2006-10-03,-70.28705206357918
2006-10-04,-69.29349660029347
2006-10-05,-68.76859916358235
2006-10-06,-69.45284010585506
2006-10-09,-68.71235975344585
2006-10-10,-69.42472040078681
2006-10-11,-69.15290030968995
2006-10-12,-68.55301624788426
2006-10-13,-68.76859916358235
2006-10-16,-69.4434676157449
2006-10-17,-69.56531892612806
2006-10-18,-69.71528994157948
2006-10-19,-69.49970702588139
2006-10-20,-69.47158732081314
2006-10-23,-69.18101778002045
2006-10-24,-68.47803185752743
2006-10-25,-64.68189849016647
2006-10-26,-64.10076164331888
2006-10-27,-64.15700105345537
2006-10-30,-64.24135793392239
2006-10-31,-64.29759734405889
2006-11-01,-64.79437507570174
2006-11-02,-64.89748140586458
2006-11-03,-64.88810668101667
2006-11-06,-64.18511852378587
2006-11-07,-63.66022108707477
2006-11-08,-63.00409984987032
2006-11-09,-63.5946091868281
2006-11-10,-63.200935550610325
2006-11-13,-62.51669460833763
2006-11-14,-61.09197331365572
2006-11-15,-60.070295910564006
2006-11-16,-59.84534273949349
2006-11-17,-60.117162830590345
2006-11-20,-60.22026916075318
2006-11-21,-60.12653532070051
2006-11-22,-59.73286391922049
2006-11-24,-60.24838663108368
2006-11-27,-61.71060235568176
2006-11-28,-61.64499045543508
2006-11-29,-61.916810546531934
2006-11-30,-62.188635107104275
2006-12-01,-63.06033926000683
2006-12-04,-63.35090656606175
2006-12-05,-63.46338538633476
2006-12-06,-63.538369776691596
2006-12-07,-64.26947763899064
2006-12-08,-63.95079062786745
2006-12-11,-63.73520771216935
2006-12-12,-63.95079062786745
2006-12-13,-63.913298432689025
2006-12-14,-63.425893191156334
2006-12-15,-62.49794962811729
2006-12-18,-63.200935550610325
2006-12-19,-63.050966769896654
2006-12-20,-62.49794962811729
2006-12-21,-62.610426213652545
2006-12-22,-62.282364477681455
2006-12-26,-62.69478532885731
2006-12-27,-62.23550202713061
2006-12-28,-62.31048641748745
2006-12-29,-63.01347233998048
2007-01-03,-63.72583522205919
2007-01-04,-63.538369776691596
2007-01-05,-64.03514974307221
2007-01-08,-64.85061448583824
2007-01-09,-64.58816465011381
2007-01-10,-65.17867622180934
2007-01-11,-64.94434609115316
2007-01-12,-64.19449324863379
2007-01-16,-63.763327417237605
2007-01-17,-64.4944330447989
2007-01-18,-65.33801972737093
2007-01-19,-65.3005275321925
2007-01-22,-65.36613943243918
2007-01-23,-65.85354467397188
2007-01-24,-65.0755698916465
2007-01-25,-65.24428812205602
2007-01-26,-65.4598710377541
2007-01-29,-64.91622638608492
2007-01-30,-65.27240782712427
2007-01-31,-64.69127098027666
2007-02-01,-63.72583522205919
2007-02-02,-64.95371858126333
2007-02-05,-65.16930149696142
2007-02-06,-64.12888134838713
2007-02-07,-63.46338538633476
2007-02-08,-63.35090656606175
2007-02-09,-63.7070880071011
2007-02-12,-63.58523669671793
2007-02-13,-63.15407086532174
2007-02-14,-62.37609831773412
2007-02-15,-62.45108270809096
2007-02-16,-62.19800759721444
2007-02-20,-61.09197331365572
2007-02-21,-61.326303444311904
2007-02-22,-61.57000606507824
2007-02-23,-61.776214255928416
2007-02-26,-61.68248488535125
2007-02-27,-63.60398391167601
2007-02-28,-63.313414370883336
2007-03-01,-63.58523669671793
2007-03-02,-64.67252376531857
2007-03-05,-65.27240782712427
2007-03-06,-63.83831180759444
2007-03-07,-64.04452223318236
2007-03-08,-64.28822485394872
2007-03-09,-63.5946091868281
2007-03-12,-63.62272889189635
2007-03-13,-64.5506724549354
2007-03-14,-64.30696983416905
2007-03-15,-64.58816465011381
2007-03-16,-64.52255274986715
2007-03-19,-63.96016311797762
2007-03-20,-63.83831180759444
2007-03-21,-62.69478532885731
2007-03-22,-62.98535486964998
2007-03-23,-63.46338538633476
2007-03-26,-63.43526568126651
2007-03-27,-63.097831455185236
2007-03-28,-63.12595116025349
2007-03-29,-62.68541283874713
2007-03-30,-62.70415781896747
2007-04-02,-62.113650716747436
2007-04-03,-61.39191534455857
2007-04-04,-61.07322833343538
2007-04-05,-60.93262757335638
2007-04-09,-60.95137702305221
2007-04-10,-60.763913812422366
2007-04-11,-60.93262757335638
2007-04-12,-60.37961043157702
2007-04-13,-60.24838663108368
2007-04-16,-57.63327417237605
2007-04-17,-57.75512548275922
2007-04-18,-57.830109873116065
2007-04-19,-58.15816937434941
2007-04-20,-57.86760430303223
2007-04-23,-58.03631806396624
2007-04-24,-58.055067513662074
2007-04-25,-46.75102205730851
2007-04-26,-41.15524320874373
2007-04-27,-41.32395696967774
2007-04-30,-42.514352603178956
2007-05-01,-41.848856641126595
2007-05-02,-42.65494889378247
2007-05-03,-41.708260350523084
2007-05-04,-40.73344986745771
2007-05-07,-42.99238535460148
2007-05-08,-42.045692341866605
2007-05-09,-41.089631308497054
2007-05-10,-42.89865151454882
2007-05-11,-42.29876745274312
2007-05-14,-42.167543652249776
2007-05-15,-43.21733852567199
2007-05-16,-40.74282235756787
2007-05-17,-41.727005330743424
2007-05-18,-40.667837967211035
2007-05-21,-35.98125323198947
2007-05-22,-35.43760858032027
2007-05-23,-35.32512976004727
2007-05-24,-34.99707025881392
2007-05-25,-35.74692310133329
2007-05-29,-34.73462265782724
2007-05-30,-34.519037507391396
2007-05-31,-35.19390595955393
2007-06-01,-35.71880563100279
2007-06-04,-33.99414230541804
2007-06-05,-30.966608995534546
2007-06-06,-32.24135704002728
2007-06-07,-32.47568717068346
2007-06-08,-31.350907906904403
2007-06-11,-33.291151913449504
2007-06-12,-34.322201806651385
2007-06-13,-33.553599514436186
2007-06-14,-32.56942101073613
2007-06-15,-32.138255179339936
2007-06-18,-32.67252287142347
2007-06-19,-34.565904427417735
2007-06-20,-35.231400389470096
2007-06-21,-34.69712822791107
2007-06-22,-35.45635356054061
2007-06-25,-35.64381677117045
2007-06-26,-36.74985105472918
2007-06-27,-36.13122201270315
2007-06-28,-35.428236090210106
2007-06-29,-35.87814690182663
2007-07-02,-34.75336763804757
2007-07-03,-34.90333641876125
2007-07-05,-35.578204870923784
2007-07-06,-35.35325169985327
2007-07-09,-32.44756970035295
2007-07-10,-34.125366105911375
2007-07-11,-33.70357276462535
2007-07-12,-31.772701248190423
2007-07-13,-29.607495131623818
2007-07-16,-30.92911456561838
2007-07-17,-30.835380725565713
2007-07-18,-31.27592351654756
2007-07-19,-31.247801576741562
2007-07-20,-32.85998608205331
2007-07-23,-32.75688422136597
2007-07-24,-35.09079962939109
2007-07-25,-19.22202521767463
2007-07-26,-21.2560030642724
2007-07-27,-21.2278811244664
2007-07-30,-22.4838841887388
2007-07-31,-26.383126121000323
2007-08-01,-27.536027324585376
2007-08-02,-25.286464327551766
2007-08-03,-28.0140600760079
2007-08-06,-25.951960289604138
2007-08-07,-25.820736489110796
2007-08-08,-27.09548900307902
2007-08-09,-30.53544316413836
2007-08-10,-29.90743716252667
2007-08-13,-29.82308028205966
2007-08-14,-31.15407220616439
2007-08-15,-32.157000159560276
2007-08-16,-31.772701248190423
2007-08-17,-29.68248399145615
2007-08-20,-29.982426022359
2007-08-21,-27.367309094175873
2007-08-22,-26.42062055091649
2007-08-23,-27.54539981469555
2007-08-24,-25.71763015894796
2007-08-27,-26.280024260312977
2007-08-28,-28.557700258201603
2007-08-29,-25.9050933695778
2007-08-30,-26.251902320506982
2007-08-31,-25.099001116921926
2007-09-04,-22.4838841887388
2007-09-05,-21.499705685038744
2007-09-06,-19.193903277868632
2007-09-07,-20.77797478232537
2007-09-10,-21.88400906588409
2007-09-11,-19.128291377621963
2007-09-12,-18.172234813727904
2007-09-13,-18.209724774168574
2007-09-14,-17.73168755327056
2007-09-17,-18.53778427540193
2007-09-18,-16.813120949817176
2007-09-19,-16.578795288636492
2007-09-20,-15.969534267245136
2007-09-21,-14.42296166218006
2007-09-24,-13.213825517933994
2007-09-25,-12.379615794947615
2007-09-26,-12.426473776022963
2007-09-27,-12.473340696049297
2007-09-28,-12.688930315960631
2007-10-01,-12.445227695194285
2007-10-02,-13.429406198894341
2007-10-03,-13.335672358841673
2007-10-04,-13.523140038947009
2007-10-05,-12.426473776022963
2007-10-08,-10.158170268244511
2007-10-09,-10.654952469362863
2007-10-10,-11.273581511388894
2007-10-11,-16.260103808037815
2007-10-12,-13.420029239308679
2007-10-15,-15.144692564893433
2007-10-16,-16.082013087518142
2007-10-17,-15.125947584673098
2007-10-18,-15.782075526090786
2007-10-19,-15.866432406557793
2007-10-22,-14.43233862176572
2007-10-23,-5.499707472828941
2007-10-24,-16.831865930037512
2007-10-25,-17.319271171570204
2007-10-26,-15.641474766011784
2007-10-29,-15.547740925959117
2007-10-30,-17.291149231764205
2007-10-31,-16.43819452855749
2007-11-01,-17.844166373543565
2007-11-02,-19.409492897779966
2007-11-05,-20.918566603453385
2007-11-06,-18.200347814582916
2007-11-07,-18.415928495543262
2007-11-08,-21.659051425338085
2007-11-09,-26.05506661976697
2007-11-12,-27.826596865378058
2007-11-13,-25.14586803694826
2007-11-14,-26.41124806080632
2007-11-15,-27.02987710283235
2007-11-16,-26.32688671086382
2007-11-19,-25.783242059194627
2007-11-20,-24.649094774780895
2007-11-21,-25.23960187700093
2007-11-23,-23.674284291715512
2007-11-26,-23.796131132623195
2007-11-27,-19.77504235945399
2007-11-28,-15.360282184804767
2007-11-29,-16.43819452855749
2007-11-30,-15.116579564038421
