Date,Drawdown
1990-08-28,-33.73270362133153
1990-08-29,-35.25370484030588
1990-08-30,-36.99170674763618
1990-08-31,-35.688188863288325
1990-09-04,-35.688188863288325
1990-09-05,-37.4262419603746
1990-09-06,-37.860952680847745
1990-09-07,-36.77448667461181
1990-09-10,-37.860952680847745
1990-09-11,-40.90271745207231
1990-09-12,-40.90271745207231
1990-09-13,-41.33721244428818
1990-09-14,-40.90271745207231
1990-09-17,-41.33721244428818
1990-09-18,-41.98902257621807
1990-09-19,-43.509778815646015
1990-09-20,-45.030776378209225
1990-09-21,-45.24804764098957
1990-09-24,-47.42078220725986
1990-09-25,-47.85529548153143
1990-09-26,-48.28980144298072
1990-09-27,-50.89707487840056
1990-09-28,-49.593341265795424
1990-10-01,-46.98629087145514
1990-10-02,-48.50706904934992
1990-10-03,-53.06984235237112
1990-10-04,-51.331584496260994
1990-10-05,-51.331584496260994
1990-10-08,-49.37609194148192
1990-10-09,-51.331584496260994
1990-10-10,-53.9388542752697
1990-10-11,-51.76611605258826
1990-10-12,-50.89707487840056
1990-10-15,-51.76611605258826
1990-10-16,-56.54611308504498
1990-10-17,-53.9388542752697
1990-10-18,-50.462557947717855
1990-10-19,-45.46529330889193
1990-10-22,-45.899806583163496
1990-10-23,-46.11705225106586
1990-10-24,-46.98629087145514
1990-10-25,-47.85529548153143
1990-10-26,-47.85529548153143
1990-10-29,-48.07256674431178
1990-10-30,-47.2035365393575
1990-10-31,-46.5515984330377
1990-11-01,-46.98629087145514
1990-11-02,-44.81354167954028
1990-11-05,-42.206271900531576
1990-11-06,-41.771765939082286
1990-11-07,-42.206271900531576
1990-11-08,-40.0335117393833
1990-11-09,-38.29547326794159
1990-11-12,-36.99170674763618
1990-11-13,-37.4262419603746
1990-11-14,-35.688188863288325
1990-11-15,-37.4262419603746
1990-11-16,-38.743094776151224
1990-11-19,-36.5630949209451
1990-11-20,-38.089178551404494
1990-11-21,-36.99904882120595
1990-11-23,-36.5630949209451
1990-11-26,-35.90918235260952
1990-11-27,-34.60126946207099
1990-11-28,-35.90918235260952
1990-11-29,-35.90918235260952
1990-11-30,-35.90918235260952
1990-12-03,-33.511176295983844
1990-12-04,-32.85719791224774
1990-12-05,-30.02326720665034
1990-12-06,-28.06122967593009
1990-12-07,-25.881408984869843
1990-12-10,-27.189277998474694
1990-12-11,-30.241247813191908
1990-12-12,-30.895167694349766
1990-12-13,-28.933393425231618
1990-12-14,-30.45919916844435
1990-12-17,-30.02326720665034
1990-12-18,-26.31738482359754
1990-12-19,-26.971312017577688
1990-12-20,-23.26544426016945
1990-12-21,-21.521358084701642
1990-12-24,-23.26544426016945
1990-12-26,-23.701376221963464
1990-12-27,-24.13734474786888
1990-12-28,-25.009296425324273
1990-12-31,-25.009296425324273
1991-01-02,-24.13734474786888
1991-01-03,-25.009296425324273
1991-01-04,-24.573298648129736
1991-01-07,-24.573298648129736
1991-01-08,-24.573298648129736
1991-01-09,-21.085396871618507
1991-01-10,-17.815453763182003
1991-01-11,-18.033478246657253
1991-01-14,-19.341566644930523
1991-01-15,-18.46941752127355
1991-01-16,-13.237612389851527
1991-01-17,-10.621662290795694
1991-01-18,-12.365499830305959
1991-01-21,-11.493584716961967
1991-01-22,-10.621662290795694
1991-01-23,-9.749578982539248
1991-01-24,-9.095585973158578
1991-01-25,-6.6975945421774705
1991-01-28,-4.953720438555802
1991-01-29,-6.261633329094334
1991-01-30,-3.2096854528439605
1991-01-31,-3.2096854528439605
1991-02-01,-2.773724239760824
1991-02-04,-3.645632040282535
1991-02-05,0.0
1991-02-06,-1.5150511818164525
1991-02-07,0.0
1991-02-08,0.0
1991-02-11,0.0
1991-02-12,-2.240331723664819
1991-02-13,-2.240331723664819
1991-02-14,-6.924551135322904
1991-02-15,-5.912366813941965
1991-02-19,-2.0346304759639104
1991-02-20,-0.40181704135225
1991-02-21,-3.6672867719845943
1991-02-22,-2.4428082141943834
1991-02-25,-5.300113870821557
1991-02-26,-4.891990789492293
1991-02-27,-4.891990789492293
1991-02-28,-6.524585596499116
1991-03-01,-5.708291609052029
1991-03-04,-4.687901920377056
1991-03-05,0.0
1991-03-06,-0.19805398273580174
1991-03-07,0.0
1991-03-08,-3.3456341420739673
1991-03-11,-5.576168902457084
1991-03-12,-6.505480608866389
1991-03-13,-1.48690495242158
1991-03-14,-2.973953014677096
1991-03-15,-1.48690495242158
1991-03-18,0.0
1991-03-19,0.0
1991-03-20,-2.517979222617964
1991-03-21,-6.8346062037130855
1991-03-22,-8.99287754922525
1991-03-25,-7.1943020393802
1991-03-26,0.0
1991-03-27,-1.0712794272768933
1991-03-28,-2.857099817547984
1991-04-01,-2.1428457851862737
1991-04-02,0.0
1991-04-03,-3.780167516373229
1991-04-04,-1.7182098564120722
1991-04-05,-4.639203423535785
1991-04-08,-3.780167516373229
1991-04-09,-5.498423386814289
1991-04-10,-8.075669150388915
1991-04-11,-2.4054638898580594
1991-04-12,-1.3745655844282085
1991-04-15,-14.432932884742563
1991-04-16,-11.68385348166876
1991-04-17,-13.058470831879578
1991-04-18,-16.15123476921261
1991-04-19,-18.041255258109366
1991-04-22,-15.463980735766626
1991-04-23,-15.463980735766626
1991-04-24,-16.494827275413865
1991-04-25,-19.58772925483386
1991-04-26,-19.41578058026221
1991-04-29,-19.93137927857135
1991-04-30,-24.39871455208621
1991-05-01,-35.051560445006274
1991-05-02,-32.64607929988735
1991-05-03,-32.64607929988735
1991-05-06,-30.927811925939043
1991-05-07,-30.41240303549948
1991-05-08,-31.615227008486485
1991-05-09,-30.2405693960003
1991-05-10,-29.553338369568806
1991-05-13,-27.491478489419247
1991-05-14,-26.460442141902433
1991-05-15,-30.584184909216045
1991-05-16,-32.64607929988735
1991-05-17,-35.39519896523652
1991-05-20,-39.019683766285084
1991-05-21,-37.64155209461036
1991-05-22,-36.26356996852986
1991-05-23,-37.81379986037043
1991-05-24,-36.78028450704193
1991-05-28,-36.608036741281865
1991-05-29,-35.2298935660999
1991-05-30,-34.36865473729958
1991-05-31,-35.2298935660999
1991-06-03,-32.1292497263028
1991-06-04,-32.30150899557012
1991-06-05,-33.85190568826577
1991-06-06,-35.746642615133716
1991-06-07,-36.4357889755218
1991-06-10,-36.608036741281865
1991-06-11,-38.502796675164305
1991-06-12,-41.60361306757011
1991-06-13,-41.948102847336614
1991-06-14,-43.326084973417125
1991-06-17,-42.12033910958943
1991-06-18,-41.948102847336614
1991-06-19,-42.46484039286318
1991-06-20,-42.12033910958943
1991-06-21,-42.12033910958943
1991-06-24,-42.46484039286318
1991-06-25,-41.60361306757011
1991-06-26,-40.742190182653836
1991-06-27,-41.4313307912883
1991-06-28,-42.80934167613693
1991-07-01,-41.4313307912883
1991-07-02,-41.77586658508379
1991-07-03,-40.5699251616329
1991-07-05,-37.12480304557655
1991-07-08,-35.574417856388145
1991-07-09,-35.40215283536721
1991-07-10,-34.88539228282615
1991-07-11,-35.574417856388145
1991-07-12,-35.574417856388145
1991-07-15,-37.29706806659748
1991-07-16,-39.70870933984708
1991-07-17,-41.4313307912883
1991-07-18,-38.158289640136935
1991-07-19,-36.608036741281865
1991-07-22,-36.608036741281865
1991-07-23,-37.986041874376866
1991-07-24,-37.986041874376866
1991-07-25,-37.64155209461036
1991-07-26,-38.158289640136935
1991-07-29,-37.29706806659748
1991-07-30,-35.918919139661895
1991-07-31,-36.26356996852986
1991-08-01,-32.30150899557012
1991-08-02,-31.09557907562647
1991-08-05,-33.162753576124054
1991-08-06,-31.784748443029052
1991-08-07,-30.57883002659266
1991-08-08,-30.40659376433984
1991-08-09,-30.06209823281971
1991-08-12,-28.68397231289862
1991-08-13,-26.272285025620036
1991-08-14,-24.37754809875209
1991-08-15,-26.61694735799524
1991-08-16,-26.61694735799524
1991-08-19,-30.24947886236295
1991-08-20,-29.558929074090756
1991-08-21,-25.76055725749945
1991-08-22,-25.06999596572001
1991-08-23,-26.796545864886017
1991-08-26,-26.796545864886017
1991-08-27,-25.415302494501034
1991-08-28,-26.45125659136586
1991-08-29,-26.796545864886017
1991-08-30,-26.796545864886017
1991-09-03,-27.487089901404588
1991-09-04,-28.868379285818556
1991-09-05,-29.558929074090756
1991-09-06,-28.868379285818556
1991-09-09,-26.45125659136586
1991-09-10,-30.76739551738232
1991-09-11,-30.24947886236295
1991-09-12,-30.076828473849247
1991-09-13,-32.83921168305399
1991-09-16,-34.738383211965576
1991-09-17,-32.32131803504912
1991-09-18,-30.76739551738232
1991-09-19,-31.285444462735022
1991-09-20,-30.076828473849247
1991-09-23,-31.63072223274793
1991-09-24,-30.59475088062224
1991-09-25,-30.24947886236295
1991-09-26,-30.940022898881526
1991-09-27,-32.32131803504912
1991-09-30,-31.63072223274793
1991-10-01,-29.904195340596416
1991-10-02,-31.285444462735022
1991-10-03,-34.04783917544701
1991-10-04,-33.35712258631973
1991-10-07,-33.52975571957256
1991-10-08,-33.35712258631973
1991-10-09,-33.702567157187715
1991-10-10,-34.04783917544701
1991-10-11,-33.01185056806044
1991-10-14,-31.112684790902474
1991-10-15,-27.487089901404588
1991-10-16,-26.10584077926599
1991-10-17,-27.659723034657425
1991-10-18,-24.034145400420407
1991-10-21,-24.379451929201434
1991-10-22,-24.724695188692607
1991-10-23,-26.623901228125934
1991-10-24,-28.00501230817758
1991-10-25,-29.213628297063348
1991-10-28,-28.868379285818556
1991-10-29,-28.522934714950566
1991-10-30,-31.285444462735022
1991-10-31,-28.868379285818556
1991-11-01,-29.558929074090756
1991-11-04,-31.285444462735022
1991-11-05,-32.66657854980116
1991-11-06,-33.702567157187715
1991-11-07,-31.285444462735022
1991-11-08,-26.45125659136586
1991-11-11,-25.76055725749945
1991-11-12,-24.724695188692607
1991-11-13,-25.242669361248204
1991-11-14,-24.379451929201434
1991-11-15,-30.940022898881526
1991-11-18,-27.831873020605887
1991-11-19,-29.04341090033235
1991-11-20,-30.081746223197257
1991-11-21,-29.38952267462065
1991-11-22,-29.04341090033235
1991-11-25,-29.04341090033235
1991-11-26,-28.697310629551293
1991-11-27,-29.38952267462065
1991-11-29,-29.735634448908954
1991-12-02,-28.35104930966878
1991-12-03,-30.081746223197257
1991-12-04,-30.081746223197257
1991-12-05,-30.773952516513
1991-12-06,-32.504649430041475
1991-12-09,-31.985496147993082
1991-12-10,-31.985496147993082
1991-12-11,-32.15855491101404
1991-12-12,-31.639361366690284
1991-12-13,-30.254770475696485
1991-12-16,-30.081746223197257
1991-12-17,-30.081746223197257
1991-12-18,-28.35104930966878
1991-12-19,-29.735634448908954
1991-12-20,-30.427857997485564
1991-12-23,-28.697310629551293
1991-12-24,-27.65882576109217
1991-12-26,-24.0245342201157
1991-12-27,-23.85146395358749
1991-12-30,-21.428572250250518
1991-12-31,-21.94773703580616
1992-01-02,-17.621060897151626
1992-01-03,-18.31329019748186
1992-01-06,-19.697858081461167
1992-01-07,-18.140214179200026
1992-01-08,-16.23645850265058
1992-01-09,-13.813601309835349
1992-01-10,-13.813601309835349
1992-01-13,-14.159816615688875
1992-01-14,-10.69848605792177
1992-01-15,-12.083053941901078
1992-01-16,-13.121366257751493
1992-01-17,-10.352351276618972
1992-01-20,-11.390686599483884
1992-01-21,-15.371222205081997
1992-01-22,-12.083053941901078
1992-01-23,-10.69848605792177
1992-01-24,-10.52539853613269
1992-01-27,-10.69848605792177
1992-01-28,-9.660133479795988
1992-01-29,-12.429119702160394
1992-01-30,-11.736930664105525
1992-01-31,-10.352351276618972
1992-02-03,-8.967754633871548
1992-02-04,-8.967754633871548
1992-02-05,-8.448618607084022
1992-02-06,-11.217599077694802
1992-02-07,-11.390686599483884
1992-02-10,-12.602218727456721
1992-02-11,-12.948318998237779
1992-02-12,-9.660133479795988
1992-02-13,-11.04455756993471
1992-02-14,-11.051551702340769
1992-02-18,-12.958861962629475
1992-02-19,-13.999267916798813
1992-02-20,-10.358045512706141
1992-02-21,-9.837902929034518
1992-02-24,-8.277371646454428
1992-02-25,-4.9830202481283505
1992-02-26,-3.075715739593266
1992-02-27,-4.9830202481283505
1992-02-28,-6.370032627397604
1992-03-02,-6.716972654207678
1992-03-03,-7.930632931021174
1992-03-04,-9.837902929034518
1992-03-05,-11.918599802300726
1992-03-06,-11.224938315318266
1992-03-09,-11.571849583360223
1992-03-10,-11.571849583360223
1992-03-11,-12.265332765980357
1992-03-12,-12.958861962629475
1992-03-13,-12.43874813772597
1992-03-16,-12.092015174046338
1992-03-17,-12.785492604912848
1992-03-18,-11.571849583360223
1992-03-19,-12.612111743688976
1992-03-20,-12.265332765980357
1992-03-23,-12.612111743688976
1992-03-24,-9.837902929034518
1992-03-25,-10.531443629190886
1992-03-26,-11.224938315318266
1992-03-27,-15.386309054836184
1992-03-30,-19.374275926115732
1992-03-31,-19.2009295754136
1992-04-01,-18.16050061422977
1992-04-02,-18.507273840184766
1992-04-03,-18.16050061422977
1992-04-06,-15.733059273776687
1992-04-07,-20.587913195914737
1992-04-08,-22.495229207957067
1992-04-09,-20.587913195914737
1992-04-10,-23.01540055039681
1992-04-13,-21.62837666762031
1992-04-14,-18.507273840184766
1992-04-15,-16.079786485702694
1992-04-16,-18.16050061422977
1992-04-20,-21.281620696926183
1992-04-21,-21.975121134807186
1992-04-22,-20.06781087451848
1992-04-23,-20.934709428884226
1992-04-24,-21.62837666762031
1992-04-27,-22.668633076195434
1992-04-28,-24.749301190693522
1992-04-29,-20.934709428884226
1992-04-30,-16.600090118475773
1992-05-01,-17.813738891782023
1992-05-04,-16.079786485702694
1992-05-05,-16.079786485702694
1992-05-06,-14.34601238398569
1992-05-07,-15.733059273776687
1992-05-08,-13.999267916798813
1992-05-11,-13.652408414539465
1992-05-12,-13.652408414539465
1992-05-13,-12.958861962629475
1992-05-14,-14.86618372642543
1992-05-15,-15.906428631493313
1992-05-18,-16.253178850433812
1992-05-19,-17.64036378231177
1992-05-20,-16.77349398671414
1992-05-21,-17.987119753005896
1992-05-22,-17.46698867284152
1992-05-26,-17.813738891782023
1992-05-27,-16.426755271280886
1992-05-28,-17.46698867284152
1992-05-29,-17.120249957408266
1992-06-01,-20.080735064910264
1992-06-02,-21.47072685255644
1992-06-03,-24.771675512288564
1992-06-04,-24.250480357703857
1992-06-05,-23.729290954872777
1992-06-08,-24.597943794093663
1992-06-09,-24.945401478729842
1992-06-10,-25.29285916336602
1992-06-11,-25.119121693417494
1992-06-12,-24.076765894769828
1992-06-15,-26.856553910438986
1992-06-16,-31.54746559904917
1992-06-17,-33.97980168183577
1992-06-18,-37.10700711986574
1992-06-19,-37.801933992645345
1992-06-22,-38.49699315575829
1992-06-23,-37.10700711986574
1992-06-24,-36.0646570729717
1992-06-25,-36.5858292205419
1992-06-26,-37.10700711986574
1992-06-29,-35.02215172872981
1992-06-30,-33.28486330554891
1992-07-01,-31.894923283685344
1992-07-02,-35.71721664359638
1992-07-06,-35.71721664359638
1992-07-07,-38.49699315575829
1992-07-08,-36.41212626111512
1992-07-09,-36.23837728765935
1992-07-10,-36.41212626111512
1992-07-13,-34.67468829234001
1992-07-14,-33.97980168183577
1992-07-15,-33.28486330554891
1992-07-16,-32.2423752165679
1992-07-17,-37.454487811516415
1992-07-20,-37.801933992645345
1992-07-21,-36.41212626111512
1992-07-22,-38.49699315575829
1992-07-23,-37.801933992645345
1992-07-24,-36.23837728765935
1992-07-27,-37.10700711986574
1992-07-28,-35.36961516511962
1992-07-29,-34.32723635945745
1992-07-30,-34.32723635945745
1992-07-31,-35.02215172872981
1992-08-03,-36.41212626111512
1992-08-04,-36.75957244224406
1992-08-05,-37.801933992645345
1992-08-06,-38.8444335851336
1992-08-07,-39.713069169093615
1992-08-10,-38.670713370445945
1992-08-11,-39.539337450898714
1992-08-12,-38.670713370445945
1992-08-13,-37.801933992645345
1992-08-14,-37.801933992645345
1992-08-17,-37.634759273581125
1992-08-18,-37.634759273581125
1992-08-19,-37.983286784391254
1992-08-20,-37.634759273581125
1992-08-21,-37.8089281250514
1992-08-24,-39.7252283762535
1992-08-25,-38.15751315339778
1992-08-26,-38.3316935083753
1992-08-27,-37.983286784391254
1992-08-28,-37.28639856362607
1992-08-31,-35.89281192996527
1992-09-01,-35.19591220569283
1992-09-02,-32.40865266206687
1992-09-03,-33.45397636558422
1992-09-04,-34.15072654426245
1992-09-08,-33.45397636558422
1992-09-09,-31.71187372462053
1992-09-10,-31.36347850414374
1992-09-11,-33.62815096880812
1992-09-14,-31.015089035420562
1992-09-15,-32.75703637903643
1992-09-16,-34.499110261232
1992-09-17,-35.89281192996527
1992-09-18,-35.19591220569283
1992-09-21,-35.19591220569283
1992-09-22,-36.24121865394931
1992-09-23,-33.80236583430739
1992-09-24,-35.54444546825659
1992-09-25,-36.589602370918854
1992-09-28,-37.634759273581125
1992-09-29,-37.46056741509635
1992-09-30,-37.11217219461956
1992-10-01,-38.3316935083753
1992-10-02,-39.028460942314396
1992-10-05,-39.37684465928395
1992-10-06,-37.634759273581125
1992-10-07,-39.028460942314396
1992-10-08,-39.37684465928395
1992-10-09,-39.55104226952234
1992-10-12,-38.68007722534485
1992-10-13,-36.76377697414276
1992-10-14,-35.89281192996527
1992-10-15,-36.589602370918854
1992-10-16,-31.71187372462053
1992-10-19,-31.71187372462053
1992-10-20,-31.537693369643005
1992-10-21,-32.40865266206687
1992-10-22,-32.0602631933437
1992-10-23,-32.0602631933437
1992-10-26,-28.227852498809096
1992-10-27,-28.227852498809096
1992-10-28,-27.182528795291756
1992-10-29,-25.788988175659938
1992-10-30,-26.8341450783222
1992-11-02,-27.182528795291756
1992-11-03,-27.530924015768548
1992-11-04,-26.8341450783222
1992-11-05,-23.350106597249905
1992-11-06,-22.30481165250067
1992-11-09,-23.001590589947014
1992-11-10,-21.60803271505433
1992-11-11,-20.911288288129725
1992-11-12,-20.736912373529005
1992-11-13,-21.60803271505433
1992-11-16,-20.04015069134353
1992-11-17,-23.001590589947014
1992-11-18,-19.517592371150077
1992-11-19,-18.82080768195011
1992-11-20,-19.865941577597887
1992-11-23,-20.911288288129725
1992-11-24,-19.865941577597887
1992-11-25,-21.25966050159203
1992-11-27,-21.25966050159203
1992-11-30,-19.695465351953832
1992-12-01,-18.648082520639306
1992-12-02,-20.04456228637268
1992-12-03,-19.695465351953832
1992-12-04,-20.568276709044437
1992-12-07,-19.346351162274107
1992-12-08,-18.82263098784873
1992-12-09,-19.520905381237156
1992-12-10,-20.04456228637268
1992-12-11,-19.695465351953832
1992-12-14,-20.04456228637268
1992-12-15,-21.266700648027072
1992-12-16,-23.187050133780037
1992-12-17,-20.568276709044437
1992-12-18,-18.648082520639306
1992-12-21,-16.727744538393587
1992-12-22,-15.331051957776145
1992-12-23,-16.553138553647926
1992-12-24,-17.600538640223323
1992-12-28,-16.902281502095768
1992-12-29,-16.727744538393587
1992-12-30,-17.949652829903044
1992-12-31,-16.553138553647926
1993-01-04,-18.648082520639306
1993-01-05,-17.25141869878998
1993-01-06,-13.759977710804359
1993-01-07,-14.80733753510439
1993-01-08,-13.061548020068098
1993-01-11,-10.443010417231058
1993-01-12,-14.109114907498574
1993-01-13,-11.315954064655003
1993-01-14,-9.221004345910004
1993-01-15,-15.854887167273995
1993-01-18,-16.902281502095768
1993-01-19,-16.553138553647926
1993-01-20,-16.20402436396821
1993-01-21,-16.20402436396821
1993-01-22,-16.902281502095768
1993-01-25,-16.20402436396821
1993-01-26,-15.156463228291358
1993-01-27,-15.854887167273995
1993-01-28,-16.378590086438503
1993-01-29,-16.902281502095768
1993-02-01,-14.458211841917423
1993-02-02,-15.854887167273995
1993-02-03,-16.20402436396821
1993-02-04,-16.902281502095768
1993-02-05,-20.04456228637268
1993-02-08,-21.09213492555678
1993-02-09,-20.568276709044437
1993-02-10,-22.13951200511768
1993-02-11,-23.012334865715534
1993-02-12,-24.594026849876123
1993-02-16,-25.81881676995091
1993-02-17,-24.594026849876123
1993-02-18,-23.019536061252037
1993-02-19,-23.019536061252037
1993-02-22,-22.84442967394114
1993-02-23,-24.06919658700143
1993-02-24,-24.943929029802252
1993-02-25,-23.369438241178162
1993-02-26,-25.81881676995091
1993-03-01,-25.46893759703927
1993-03-02,-24.06919658700143
1993-03-03,-23.544377827633976
1993-03-04,-23.019536061252037
1993-03-05,-23.019536061252037
1993-03-08,-20.92006546415904
1993-03-09,-20.570192043001033
1993-03-10,-20.570192043001033
1993-03-11,-20.395051145168395
1993-03-12,-21.26993888531705
1993-03-15,-20.220123062219823
1993-03-16,-20.92006546415904
1993-03-17,-22.84442967394114
1993-03-18,-23.719317414089794
1993-03-19,-24.768983691592812
1993-03-22,-25.46893759703927
1993-03-23,-26.168707446369787
1993-03-24,-24.768983691592812
1993-03-25,-23.369438241178162
1993-03-26,-25.46893759703927
1993-03-29,-28.61806296812804
1993-03-30,-26.868471543946676
1993-03-31,-27.918310374058397
1993-04-01,-27.568270152045304
1993-04-02,-29.842691839101366
1993-04-05,-30.017660184325294
1993-04-06,-31.767240104999413
1993-04-07,-29.31786732798029
1993-04-08,-30.367694654584763
1993-04-12,-30.017660184325294
1993-04-13,-32.117136533171916
1993-04-14,-31.767240104999413
1993-04-15,-33.86672795735328
1993-04-16,-32.64196104429299
1993-04-19,-32.117136533171916
1993-04-20,-30.017660184325294
1993-04-21,-30.542628489286955
1993-04-22,-30.017660184325294
1993-04-23,-31.067481759176147
1993-04-26,-31.41734367682691
1993-04-27,-29.667752252645545
1993-04-28,-28.093244208760588
1993-04-29,-28.96797665156141
1993-04-30,-28.2682068022309
1993-05-03,-27.393307558574996
1993-05-04,-25.29381395446751
1993-05-05,-23.719317414089794
1993-05-06,-24.768983691592812
1993-05-07,-23.369438241178162
1993-05-10,-23.019536061252037
1993-05-11,-23.719317414089794
1993-05-12,-25.46893759703927
1993-05-13,-22.319605162820068
1993-05-14,-22.319605162820068
1993-05-17,-21.969725989908433
1993-05-18,-22.319605162820068
1993-05-19,-19.870197875279207
1993-05-20,-17.770721526432588
1993-05-21,-19.520330205874817
1993-05-24,-19.34540212292625
1993-05-25,-21.09500505061486
1993-05-26,-19.170468288224054
1993-05-27,-19.520330205874817
1993-05-28,-20.579423607566593
1993-06-01,-20.053362469416488
1993-06-02,-20.053362469416488
1993-06-03,-20.930044756695647
1993-06-04,-23.033903941803295
1993-06-07,-28.819489380019625
1993-06-08,-30.5727216642446
1993-06-09,-37.93624319150544
1993-06-10,-37.58561053886914
1993-06-11,-38.637496993270794
1993-06-14,-37.41013028757273
1993-06-15,-41.09200033452199
1993-06-16,-40.74137918539294
1993-06-17,-42.1438292713874
1993-06-18,-42.49461722137154
1993-06-21,-44.423030665704516
1993-06-22,-41.96853307620694
1993-06-23,-43.195882526644134
1993-06-24,-41.442627235404665
1993-06-25,-43.89710756964137
1993-06-28,-43.72178836744641
1993-06-29,-45.29973020824454
1993-06-30,-44.59834411614585
1993-07-01,-46.702209053007124
1993-07-02,-46.00098976176351
1993-07-06,-47.05284745739705
1993-07-07,-48.806091245129274
1993-07-08,-48.806091245129274
1993-07-09,-48.455481599507465
1993-07-12,-46.702209053007124
1993-07-13,-47.754256556510235
1993-07-14,-47.754256556510235
1993-07-15,-49.85813874863238
1993-07-16,-61.42923197639112
1993-07-19,-64.05903726457642
1993-07-20,-62.30594014656159
1993-07-21,-63.18249589526103
1993-07-22,-62.83187474613198
1993-07-23,-63.18249589526103
1993-07-26,-62.30594014656159
1993-07-27,-62.83187474613198
1993-07-28,-62.30594014656159
1993-07-29,-61.77984737376655
1993-07-30,-61.07861082726207
1993-08-02,-60.02675888338216
1993-08-03,-59.32535553602259
1993-08-04,-57.57223828687009
1993-08-05,-58.62411036188768
1993-08-06,-58.97474013864718
1993-08-09,-58.27347770925139
1993-08-10,-60.02675888338216
1993-08-11,-61.42923197639112
1993-08-12,-62.83187474613198
1993-08-13,-61.60453679920202
1993-08-16,-61.25947759582681
1993-08-17,-60.02689404959231
1993-08-18,-59.85082136767268
1993-08-19,-61.25947759582681
1993-08-20,-60.555146605872935
1993-08-23,-60.02689404959231
1993-08-24,-60.555146605872935
1993-08-25,-61.61164309080374
1993-08-26,-62.14005094443219
1993-08-27,-62.668286245451945
1993-08-30,-63.37263736654349
1993-08-31,-62.668286245451945
1993-09-01,-63.19653880173257
1993-09-02,-63.72477985450594
1993-09-03,-63.72477985450594
1993-09-07,-63.020445988675256
1993-09-08,-62.31613800573588
1993-09-09,-63.37263736654349
1993-09-10,-63.020445988675256
1993-09-13,-64.42926039005403
1993-09-14,-65.83791661820814
1993-09-15,-65.4857482473544
1993-09-16,-65.13360288351514
1993-09-17,-64.42926039005403
1993-09-20,-64.95750719458103
1993-09-21,-65.4857482473544
1993-09-22,-64.07694247360607
1993-09-23,-65.13360288351514
1993-09-24,-64.78143163678457
1993-09-27,-65.13360288351514
1993-09-28,-65.13360288351514
1993-09-29,-66.36616054685834
1993-09-30,-67.07064683416003
1993-10-01,-67.95106776129441
1993-10-04,-67.95106776129441
1993-10-05,-66.89456840048679
1993-10-06,-66.71832891771207
1993-10-07,-67.59889076281021
1993-10-08,-68.12714907084447
1993-10-11,-66.54225623579245
1993-10-12,-66.19007060967783
1993-10-13,-66.19007060967783
1993-10-14,-66.54225623579245
1993-10-15,-60.202986862649624
1993-10-18,-60.02689404959231
1993-10-19,-60.907312100849865
1993-10-20,-60.907312100849865
1993-10-21,-57.38552198487036
1993-10-22,-57.38552198487036
1993-10-25,-57.73767310046324
1993-10-26,-58.08983859544017
1993-10-27,-55.272390972921784
1993-10-28,-56.328870202591716
1993-10-29,-56.68102706993822
1993-11-01,-55.62454208851466
1993-11-02,-53.863570819789395
1993-11-03,-55.448460778964595
1993-11-04,-54.5680341000766
1993-11-05,-55.09630103574128
1993-11-08,-56.68102706993822
1993-11-09,-57.56160904617404
1993-11-10,-56.68102706993822
1993-11-11,-55.800629149818334
1993-11-12,-55.272390972921784
1993-11-15,-54.92021109856079
1993-11-16,-52.102731841397464
1993-11-17,-52.8070772107354
1993-11-18,-52.8070772107354
1993-11-19,-53.34435139257433
1993-11-22,-54.05121027824569
1993-11-23,-53.34435139257433
1993-11-24,-53.34435139257433
1993-11-26,-53.874507779304295
1993-11-29,-55.111658217915775
1993-11-30,-55.46507759518261
1993-12-01,-55.46507759518261
1993-12-02,-55.111658217915775
1993-12-03,-55.46507759518261
1993-12-06,-54.404799332244416
1993-12-07,-54.404799332244416
1993-12-08,-54.934938463713515
1993-12-09,-57.58580954954451
1993-12-10,-60.059981012310935
1993-12-13,-58.292668435215866
1993-12-14,-58.82281619431541
1993-12-15,-57.939228926811346
1993-12-16,-58.46938531354132
1993-12-17,-58.292668435215866
1993-12-20,-59.70654725566005
1993-12-21,-61.120273654633195
1993-12-22,-60.41340326545459
1993-12-23,-61.47369015602322
1993-12-27,-59.70654725566005
1993-12-28,-58.82281619431541
1993-12-29,-59.70654725566005
1993-12-30,-57.939228926811346
1993-12-31,-58.646105067743584
1994-01-03,-57.762526427869965
1994-01-04,-55.46507759518261
1994-01-05,-52.28407025375932
1994-01-06,-53.69777364571797
1994-01-07,-53.16763739012569
1994-01-10,-52.4607957597152
1994-01-11,-54.934938463713515
1994-01-12,-56.87896791913403
1994-01-13,-56.70207848819987
1994-01-14,-56.17195373611483
1994-01-17,-57.055667542198606
1994-01-18,-58.46938531354132
1994-01-19,-58.646105067743584
1994-01-20,-57.762526427869965
1994-01-21,-52.814215136982035
1994-01-24,-50.51677780780193
1994-01-25,-52.107353375433874
1994-01-26,-52.6375011345334
1994-01-27,-51.75378445257282
1994-01-28,-51.930587607202625
1994-01-31,-53.69777364571797
1994-02-01,-52.99092338767705
1994-02-02,-53.34435139257433
1994-02-03,-52.6375011345334
1994-02-04,-52.6375011345334
1994-02-07,-48.21057768197657
1994-02-08,-49.274853413683026
1994-02-09,-48.56528832793186
1994-02-10,-48.21057768197657
