Date,Drawdown
1935-12-17,-59.510359788445946
1935-12-18,-59.6359089443993
1935-12-19,-59.82423118166531
1935-12-20,-59.57313286975862
1935-12-23,-59.322034557851936
1935-12-24,-58.913999052671564
1935-12-26,-58.819837934038546
1935-12-27,-58.85122597135888
1935-12-30,-58.2548652355845
1935-12-31,-57.84682973040412
1936-01-02,-57.94099384236512
1936-01-03,-57.47018226254408
1936-01-06,-57.909605805044784
1936-01-07,-57.25047198795772
1936-01-08,-56.99937367605102
1936-01-09,-57.09353479468404
1936-01-10,-56.74827536414434
1936-01-13,-56.93659760141037
1936-01-14,-56.685499289503674
1936-01-15,-56.96798563873069
1936-01-16,-56.77966040813668
1936-01-17,-56.842436482777345
1936-01-20,-57.564343381177096
1936-01-21,-57.72128057445077
1936-01-22,-56.81104844545701
1936-01-23,-56.34023985896396
1936-01-24,-56.52856209622998
1936-01-27,-56.089141547057274
1936-01-28,-56.02636547241661
1936-01-29,-55.586944923243884
1936-01-30,-55.806655197830246
1936-01-31,-55.08474530610251
1936-02-03,-54.67671279425013
1936-02-04,-54.739485875562806
1936-02-05,-54.896423068836484
1936-02-06,-54.83364699419582
1936-02-07,-55.05336026211016
1936-02-10,-54.70809783824247
1936-02-11,-54.080352058475746
1936-02-13,-53.79786570924872
1936-02-14,-53.98619093984273
1936-02-17,-54.237289251749424
1936-02-18,-53.735092627936034
1936-02-19,-54.04896402115541
1936-02-20,-53.32705712275566
1936-02-21,-53.45260627870901
1936-02-24,-53.89202982120972
1936-02-25,-54.739485875562806
1936-02-26,-54.95919615014916
1936-02-27,-53.89202982120972
1936-02-28,-54.17451317710875
1936-03-02,-53.64092851597503
1936-03-03,-52.98179769221596
1936-03-04,-52.85624554293462
1936-03-05,-52.793472461621946
1936-03-06,-52.60514723102793
1936-03-09,-54.45699952633578
1936-03-10,-53.76648066525637
1936-03-11,-53.29566908543533
1936-03-12,-54.613936719609455
1936-03-13,-55.304458574016856
1936-03-16,-54.26867728906976
1936-03-17,-53.170119929481984
1936-03-18,-53.358445160075995
1936-03-19,-52.73069638698128
1936-03-20,-52.793472461621946
1936-03-23,-52.76208442430161
1936-03-24,-53.0131827362083
1936-03-25,-52.60514723102793
1936-03-26,-52.76208442430161
1936-03-27,-53.483994316029346
1936-03-30,-53.51537936002168
1936-03-31,-53.170119929481984
1936-04-01,-52.322663875128896
1936-04-02,-51.85185229530786
1936-04-03,-52.071562569894205
1936-04-06,-51.318267634174134
1936-04-07,-51.56936594608082
1936-04-08,-51.53798090208848
1936-04-09,-51.694915102034166
1936-04-13,-51.60075398340116
1936-04-14,-52.57376218703559
1936-04-15,-52.10295060721454
1936-04-16,-52.322663875128896
1936-04-17,-52.60514723102793
1936-04-20,-54.11174009579608
1936-04-21,-54.17451317710875
1936-04-22,-53.389830204068346
1936-04-23,-54.80226195020348
1936-04-24,-54.67671279425013
1936-04-27,-56.183302665690285
1936-04-28,-56.24607874033095
1936-04-29,-57.532958337184745
1936-04-30,-56.77966040813668
1936-05-01,-56.46578901491731
1936-05-04,-56.62272620819099
1936-05-05,-55.994977435096274
1936-05-06,-55.492780811282884
1936-05-07,-56.30885182164362
1936-05-08,-56.371627896284295
1936-05-11,-56.497177052237646
1936-05-12,-56.497177052237646
1936-05-13,-56.15191462836995
1936-05-14,-55.14752138074318
1936-05-15,-55.14752138074318
1936-05-18,-55.46139576729055
1936-05-19,-56.52856209622998
1936-05-20,-56.089141547057274
1936-05-21,-56.24607874033095
1936-05-22,-55.77526716050991
1936-05-25,-55.27307053669652
1936-05-26,-54.64532475692979
1936-05-27,-54.739485875562806
1936-05-28,-55.116133343422845
1936-05-29,-54.80226195020348
1936-06-01,-54.83364699419582
1936-06-02,-54.83364699419582
1936-06-03,-54.990584187469494
1936-06-04,-55.64971800455656
1936-06-05,-55.681106041876895
1936-06-08,-54.990584187469494
1936-06-09,-54.551163638296785
1936-06-10,-54.33145037038243
1936-06-11,-53.67231655329536
1936-06-12,-54.20590121442908
1936-06-15,-53.735092627936034
1936-06-16,-53.170119929481984
1936-06-17,-53.389830204068346
1936-06-18,-53.170119929481984
1936-06-19,-53.45260627870901
1936-06-22,-52.69931134298893
1936-06-23,-52.91902161757529
1936-06-24,-52.4168249937619
1936-06-25,-52.91902161757529
1936-06-26,-53.07595881084897
1936-06-29,-53.264281048114995
1936-06-30,-53.42121824138868
1936-07-01,-53.23289600412265
1936-07-02,-53.29566908543533
1936-07-03,-52.85624554293462
1936-07-06,-53.1073468481693
1936-07-07,-53.51537936002168
1936-07-08,-53.264281048114995
1936-07-09,-52.69931134298893
1936-07-10,-51.82046425798752
1936-07-13,-51.506592864768145
1936-07-14,-50.941620166314095
1936-07-15,-50.91023212899376
1936-07-16,-50.941620166314095
1936-07-17,-50.84745904768108
1936-07-20,-50.31387438654736
1936-07-21,-50.0
1936-07-22,-50.31387438654736
1936-07-23,-50.125549155953344
1936-07-24,-50.31387438654736
1936-07-27,-49.30948113892059
1936-07-28,-49.40363926422561
1936-07-29,-49.90583888136699
1936-07-30,-49.71751365077297
1936-07-31,-50.251098311906695
1936-08-03,-50.06277607464067
1936-08-04,-50.18832523059401
1936-08-05,-50.50219662381339
1936-08-06,-50.18832523059401
1936-08-07,-49.52919141350695
1936-08-10,-49.152540952318915
1936-08-11,-49.52919141350695
1936-08-12,-49.278093101600255
1936-08-13,-49.52919141350695
1936-08-14,-50.18832523059401
1936-08-17,-50.40803550518037
1936-08-18,-50.37664746786004
1936-08-19,-50.09416411196101
1936-08-20,-50.37664746786004
1936-08-21,-51.914628369948524
1936-08-24,-50.87884708500141
1936-08-25,-50.816071010360744
1936-08-26,-51.19271847822079
1936-08-27,-50.125549155953344
1936-08-28,-50.03138803732033
1936-08-31,-49.81167776273397
1936-09-01,-49.93722691868732
1936-09-02,-49.748901688093305
1936-09-03,-49.93722691868732
1936-09-04,-49.71751365077297
1936-09-08,-48.870054603091894
1936-09-09,-49.24670506427992
1936-09-10,-49.278093101600255
1936-09-11,-49.43502730154595
1936-09-14,-49.90583888136699
1936-09-15,-50.0
1936-09-16,-52.91902161757529
1936-09-17,-50.18832523059401
1936-09-18,-49.68612561345264
1936-09-21,-49.278093101600255
1936-09-22,-49.089770864334234
1936-09-23,-49.34086917624093
1936-09-24,-49.24670506427992
1936-09-25,-50.15693719327368
1936-09-28,-49.37225721356126
1936-09-29,-49.59196748814762
1936-09-30,-49.748901688093305
1936-10-01,-49.654737576132305
1936-10-02,-48.681732365825866
1936-10-05,-48.11675966737182
1936-10-06,-47.64595108087876
1936-10-07,-47.52040491825341
1936-10-08,-47.237918569026384
1936-10-09,-47.04959034510438
1936-10-13,-46.767109982533334
1936-10-14,-47.01820829444002
1936-10-15,-47.112366419745044
1936-10-16,-46.516005683970654
1936-10-19,-46.23352532139962
1936-10-20,-46.2962954093843
1936-10-21,-46.076585134797945
1936-10-22,-46.516005683970654
1936-10-23,-46.359071484024966
1936-10-26,-47.74011519283977
1936-10-27,-46.861268107838356
1936-10-28,-46.82988007051802
1936-10-29,-46.01380906015727
1936-10-30,-45.91965093485225
1936-11-02,-46.10797317211828
1936-11-04,-45.29190216175753
1936-11-05,-44.883869649905144
1936-11-06,-45.29190216175753
1936-11-09,-44.47583115139678
1936-11-10,-44.66415937531879
1936-11-12,-45.29190216175753
1936-11-13,-45.88826289753192
1936-11-16,-45.386066273718534
1936-11-17,-44.632771337998456
1936-11-18,-45.04080384985084
1936-11-19,-45.699940660265895
1936-11-20,-46.23352532139962
1936-11-23,-46.98682025711969
1936-11-24,-46.076585134797945
1936-11-25,-46.359071484024966
1936-11-27,-45.574388510984555
1936-11-30,-45.762710748250576
1936-12-01,-46.20213728407928
1936-12-02,-46.79849203319769
1936-12-03,-46.516005683970654
1936-12-04,-46.61016979593166
1936-12-07,-46.92404418247902
1936-12-08,-46.735721945213
1936-12-09,-46.484623633306306
1936-12-10,-45.95103897217258
1936-12-11,-46.20213728407928
1936-12-14,-45.63716458562522
1936-12-15,-45.63716458562522
1936-12-16,-45.73132271093024
1936-12-17,-46.13936120943861
1936-12-18,-46.641557833251994
1936-12-21,-47.74011519283977
1936-12-22,-47.08097838242471
1936-12-23,-46.547393721290995
1936-12-24,-46.45323559598597
1936-12-28,-46.82988007051802
1936-12-29,-46.61016979593166
1936-12-30,-45.79409878557092
1936-12-31,-46.076585134797945
1937-01-04,-46.861268107838356
1937-01-05,-46.3904595213453
1937-01-06,-46.359071484024966
1937-01-07,-45.13496796181184
1937-01-08,-45.13496796181184
1937-01-11,-44.85248161258481
1937-01-12,-44.821093575264484
1937-01-13,-44.72692946330348
1937-01-14,-44.56999526335779
1937-01-15,-44.318896951451094
1937-01-18,-44.318896951451094
1937-01-19,-44.695541425983144
1937-01-20,-44.00502256490373
1937-01-21,-43.62837809037168
1937-01-22,-43.91085845294273
1937-01-25,-44.22473283949009
1937-01-26,-45.04080384985084
1937-01-27,-44.60138330067812
1937-01-28,-44.66415937531879
1937-01-29,-44.22473283949009
1937-02-01,-43.87947640227838
1937-02-02,-43.50282594109034
1937-02-03,-43.09479342923797
1937-02-04,-43.03201735459729
1937-02-05,-43.94224649026307
1937-02-08,-43.28311566650399
1937-02-09,-43.534213978410676
1937-02-10,-42.96924127995663
1937-02-11,-42.49843269346358
1937-02-15,-43.18895155454299
1937-02-16,-43.03201735459729
1937-02-17,-43.126175479902315
1937-02-18,-42.81230708001094
1937-02-19,-42.341492506861904
1937-02-23,-43.59699005305135
1937-02-24,-43.28311566650399
1937-02-25,-43.50282594109034
1937-02-26,-43.31450370382433
1937-03-01,-43.22033959186332
1937-03-02,-42.43565661882291
1937-03-03,-41.77652579506383
1937-03-04,-42.310110456197556
1937-03-05,-41.55680953382149
1937-03-08,-41.7451377577435
1937-03-09,-41.80790784572819
1937-03-10,-41.399875333875805
1937-03-11,-42.310110456197556
1937-03-12,-42.37288054418224
1937-03-15,-43.063405391917634
1937-03-16,-42.7809190426906
1937-03-17,-43.157563517222655
1937-03-18,-44.35028498877143
1937-03-19,-44.38167302609176
1937-03-22,-45.95103897217258
1937-03-23,-45.103579924491505
1937-03-24,-44.44444311407645
1937-03-25,-44.507219188717116
1937-03-29,-44.66415937531879
1937-03-30,-43.65976014103604
1937-03-31,-43.75392425299704
1937-04-01,-44.413061063412094
1937-04-02,-45.103579924491505
1937-04-05,-44.695541425983144
1937-04-06,-45.197744036452505
1937-04-07,-46.92404418247902
1937-04-08,-46.67294587057233
1937-04-09,-46.547393721290995
1937-04-12,-46.32768344670463
1937-04-13,-45.762710748250576
1937-04-14,-45.699940660265895
1937-04-15,-45.91965093485225
1937-04-16,-46.13936120943861
1937-04-19,-46.23352532139962
1937-04-20,-46.076585134797945
1937-04-21,-45.3546782363982
1937-04-22,-46.04519709747761
1937-04-23,-47.112366419745044
1937-04-26,-49.278093101600255
1937-04-27,-48.43063405391918
1937-04-28,-49.81167776273397
1937-04-29,-49.81167776273397
1937-04-30,-48.43063405391918
1937-05-03,-48.30508789129382
1937-05-04,-47.48901688093308
1937-05-05,-47.92843743010579
1937-05-06,-47.551792955573745
1937-05-07,-47.74011519283977
1937-05-10,-48.90144264041223
1937-05-11,-48.870054603091894
1937-05-12,-49.183928989639256
1937-05-13,-50.87884708500141
1937-05-14,-50.37664746786004
1937-05-17,-50.97300820363443
1937-05-18,-50.15693719327368
1937-05-19,-50.28248634922703
1937-05-20,-48.9642187150529
1937-05-21,-48.93283067773256
1937-05-24,-48.336475928614156
1937-05-25,-48.99560675237323
1937-05-26,-49.058382827013894
1937-05-27,-48.9642187150529
1937-05-28,-48.9642187150529
1937-06-01,-49.90583888136699
1937-06-02,-49.560579450827284
1937-06-03,-49.466415338866284
1937-06-04,-48.90144264041223
1937-06-07,-49.37225721356126
1937-06-08,-49.21531702695959
1937-06-09,-49.654737576132305
1937-06-10,-49.968614956007656
1937-06-11,-50.62774877309473
1937-06-14,-52.29127583780856
1937-06-15,-51.85185229530786
1937-06-16,-52.35404891912123
1937-06-17,-51.694915102034166
1937-06-18,-51.318267634174134
1937-06-21,-51.82046425798752
1937-06-22,-51.7263031393545
1937-06-23,-51.318267634174134
1937-06-24,-50.97300820363443
1937-06-25,-51.286879596853794
1937-06-28,-52.54237414971526
1937-06-29,-52.479598075074584
1937-06-30,-51.66353005804183
1937-07-01,-51.44381679012747
1937-07-02,-50.721909891727734
1937-07-06,-48.99560675237323
1937-07-07,-48.6189562911852
1937-07-08,-48.52479816588018
1937-07-09,-48.77589647778687
1937-07-12,-48.08537163005148
1937-07-13,-48.52479816588018
1937-07-14,-48.58757424052085
1937-07-15,-48.336475928614156
1937-07-16,-48.46202209123951
1937-07-19,-47.457628843612746
1937-07-20,-46.82988007051802
1937-07-21,-47.20653053170605
1937-07-22,-47.04959034510438
1937-07-23,-46.82988007051802
1937-07-26,-46.45323559598597
1937-07-27,-46.516005683970654
1937-07-28,-47.332076694331406
1937-07-29,-47.52040491825341
1937-07-30,-47.36346473165174
1937-08-02,-46.42184755866563
1937-08-03,-46.861268107838356
1937-08-04,-46.57878175861133
1937-08-05,-46.92404418247902
1937-08-06,-47.112366419745044
1937-08-09,-46.42184755866563
1937-08-10,-46.516005683970654
1937-08-11,-46.61016979593166
1937-08-12,-46.32768344670463
1937-08-13,-45.79409878557092
1937-08-16,-46.10797317211828
1937-08-17,-46.42184755866563
1937-08-18,-46.92404418247902
1937-08-19,-47.70872715551943
1937-08-20,-48.24231181665316
1937-08-23,-48.336475928614156
1937-08-24,-47.92843743010579
1937-08-25,-48.30508789129382
1937-08-26,-49.30948113892059
1937-08-27,-50.15693719327368
1937-08-30,-49.40363926422561
1937-08-31,-49.654737576132305
1937-09-01,-51.00439624095476
1937-09-02,-51.78907921399517
1937-09-03,-51.475204827447804
1937-09-07,-53.89202982120972
1937-09-08,-54.14312813311641
1937-09-09,-52.98179769221596
1937-09-10,-55.46139576729055
1937-09-13,-55.33584661133719
1937-09-14,-53.923414865202055
1937-09-15,-54.14312813311641
1937-09-16,-53.264281048114995
1937-09-17,-54.26867728906976
1937-09-20,-56.24607874033095
1937-09-21,-55.806655197830246
1937-09-22,-55.61832996723622
1937-09-23,-56.71688732682401
1937-09-24,-58.56873962213185
1937-09-27,-57.21908395063738
1937-09-28,-56.93659760141037
1937-09-29,-56.71688732682401
1937-09-30,-56.81104844545701
1937-10-01,-56.93659760141037
1937-10-04,-57.344633106590734
1937-10-05,-59.667293988391634
1937-10-06,-58.6942887780852
1937-10-07,-59.00816017130457
1937-10-08,-59.981168374938996
1937-10-11,-61.64469543965283
1937-10-13,-61.67608347697316
1937-10-14,-62.42937841269325
1937-10-15,-62.83741391787362
1937-10-18,-66.22724412194195
1937-10-19,-65.16007479967452
1937-10-20,-62.55492756864659
1937-10-21,-61.80163263292652
1937-10-22,-62.83741391787362
1937-10-25,-62.33521729406023
1937-10-26,-63.15128830442098
1937-10-27,-63.088512229780314
1937-10-28,-62.17828010078655
1937-10-29,-61.236659934472456
1937-11-01,-62.084118982153534
1937-11-03,-63.841807165500384
1937-11-04,-64.0301323960944
1937-11-05,-64.0301323960944
1937-11-08,-65.09730171836185
1937-11-09,-64.37539182663411
1937-11-10,-62.46076645001358
1937-11-12,-62.61770364328726
1937-11-15,-63.81042212150805
1937-11-16,-63.967359314781724
1937-11-17,-64.24984267068076
1937-11-18,-64.9717525624085
1937-11-19,-67.01192709498237
1937-11-22,-67.82799810534311
1937-11-23,-67.26302540688907
1937-11-24,-68.0790964172498
1937-11-26,-66.50973047116898
1937-11-29,-65.59949834217522
1937-11-30,-65.12868975568217
1937-12-01,-65.56811030485488
1937-12-02,-64.87759144377549
1937-12-03,-64.40677986395444
1937-12-06,-65.06591368104151
1937-12-07,-64.46955593859511
1937-12-08,-64.15568155204775
1937-12-09,-64.81481536913482
1937-12-10,-65.16007479967452
1937-12-13,-66.29002019658262
1937-12-14,-66.00753384735559
1937-12-15,-65.75643553544892
1937-12-16,-65.22285087431518
1937-12-17,-65.47394918622189
1937-12-20,-64.50094098258745
1937-12-21,-64.28123070800109
1937-12-22,-64.90897648776782
1937-12-23,-65.09730171836185
1937-12-24,-65.28562395562786
1937-12-27,-66.44695738985631
1937-12-28,-67.6396728747491
1937-12-29,-67.2944134442094
1937-12-30,-66.85498990170868
1937-12-31,-66.88637793902902
1938-01-03,-66.98053905766204
1938-01-04,-65.50533722354221
1938-01-05,-65.72504749812857
1938-01-06,-63.15128830442098
1938-01-07,-64.46955593859511
1938-01-10,-62.7432527992406
1938-01-11,-62.49215448733392
1938-01-12,-62.83741391787362
1938-01-13,-63.370998579007335
1938-01-14,-63.276837460374324
1938-01-17,-63.370998579007335
1938-01-18,-63.74764604686738
1938-01-19,-64.06152043341473
1938-01-20,-63.40238661632767
1938-01-21,-64.09290847073507
1938-01-24,-64.21845762668842
1938-01-25,-64.78342733181448
1938-01-26,-66.13308300330894
1938-01-27,-66.603891589802
1938-01-28,-66.88637793902902
1938-01-31,-66.44695738985631
1938-02-01,-65.81920861676159
1938-02-02,-66.29002019658262
1938-02-03,-67.54551175611608
1938-02-04,-66.91776597634936
1938-02-07,-66.85498990170868
1938-02-08,-65.53672526086255
1938-02-09,-65.78782357276924
1938-02-10,-65.56811030485488
1938-02-11,-65.69365946080823
1938-02-14,-65.4111731115812
1938-02-15,-65.81920861676159
1938-02-16,-65.88198469140225
1938-02-17,-65.00314059972882
1938-02-18,-65.4111731115812
1938-02-21,-64.28123070800109
1938-02-23,-63.339610541686994
1938-02-24,-63.87319520282072
1938-02-25,-63.684872965554696
1938-02-28,-64.40677986395444
1938-03-01,-64.0301323960944
1938-03-02,-64.37539182663411
1938-03-03,-64.7206542505018
1938-03-04,-65.06591368104151
1938-03-07,-65.85059665408191
1938-03-08,-65.85059665408191
1938-03-09,-65.81920861676159
1938-03-10,-66.19585608462162
1938-03-11,-66.792216820396
1938-03-14,-66.16447104062928
1938-03-15,-65.12868975568217
1938-03-16,-66.66666766444267
1938-03-17,-66.94915401366968
1938-03-18,-68.01632333593713
1938-03-21,-67.41996260016275
1938-03-22,-68.42435584778951
1938-03-23,-69.05210462088424
1938-03-24,-68.95794050892323
1938-03-25,-70.6528556109574
1938-03-28,-70.90395392286409
1938-03-29,-72.59887201822626
1938-03-30,-72.94413144876596
1938-03-31,-73.320778916626
1938-04-01,-72.0338993197722
1938-04-04,-70.9981180348251
1938-04-05,-70.24482309910502
1938-04-06,-70.90395392286409
1938-04-07,-71.12366719077843
1938-04-08,-69.80539955660431
1938-04-11,-68.76961827165721
1938-04-12,-68.45574388510984
1938-04-13,-68.29880669183616
1938-04-14,-67.9849352986168
1938-04-18,-67.32580148152974
1938-04-19,-68.26742164784382
1938-04-20,-68.42435584778951
1938-04-21,-68.11048445457014
1938-04-22,-67.20025232557639
1938-04-25,-67.95354726129646
1938-04-26,-68.76961827165721
1938-04-27,-68.36158276647683
1938-04-28,-69.33458797678327
1938-04-29,-69.30320293279092
1938-05-02,-69.89956067523732
1938-05-03,-69.08348966487658
1938-05-04,-68.58129304106319
1938-05-05,-68.70684219701654
1938-05-06,-67.26302540688907
1938-05-09,-66.63527962712233
1938-05-10,-67.26302540688907
1938-05-11,-67.07470316962304
1938-05-12,-67.26302540688907
1938-05-13,-67.79661006802277
1938-05-16,-68.36158276647683
1938-05-17,-68.17325753588281
1938-05-18,-68.61268107838353
1938-05-19,-68.26742164784382
1938-05-20,-68.73823023433687
1938-05-23,-68.95794050892323
1938-05-24,-69.52291320737729
1938-05-25,-70.056497868511
1938-05-26,-70.84118084155142
1938-05-27,-70.87256887887175
1938-05-31,-70.90395392286409
1938-06-01,-69.96233674987799
1938-06-02,-70.056497868511
1938-06-03,-70.43314533637104
1938-06-06,-69.42875208874428
1938-06-07,-69.55430124469761
1938-06-08,-69.4601401260646
1938-06-09,-68.80100630897755
1938-06-10,-69.24042685815026
1938-06-13,-70.11927094982367
1938-06-14,-69.77401151928397
1938-06-15,-69.64846236333064
1938-06-16,-69.36597601410361
1938-06-17,-69.64846236333064
1938-06-20,-68.01632333593713
1938-06-21,-67.16886428825605
1938-06-22,-66.32140823390296
1938-06-23,-65.37978806758886
1938-06-24,-65.00314059972882
1938-06-27,-64.65787817586113
1938-06-28,-64.68926621318147
1938-06-29,-63.21406138573366
1938-06-30,-63.71625800954705
1938-07-01,-62.61770364328726
1938-07-05,-62.3979933687009
1938-07-06,-61.89579375155952
1938-07-07,-62.0527309448332
1938-07-08,-62.680476724599934
1938-07-11,-63.18267634174132
1938-07-12,-62.20966813810689
1938-07-13,-62.49215448733392
1938-07-14,-62.83741391787362
1938-07-15,-62.33521729406023
1938-07-18,-61.236659934472456
1938-07-19,-60.23226668684569
1938-07-20,-60.671690229346396
1938-07-21,-60.64030219202606
1938-07-22,-60.60891415470573
1938-07-25,-59.82423118166531
1938-07-26,-60.38920388011937
1938-07-27,-61.550534321019825
1938-07-28,-60.82862742262007
1938-07-29,-61.29943600911313
1938-08-01,-61.550534321019825
1938-08-02,-61.048337697206435
1938-08-03,-61.39359712774613
1938-08-04,-61.14249881583944
1938-08-05,-60.263654724166024
1938-08-08,-60.04394444957967
1938-08-09,-60.295042761486364
1938-08-10,-60.79723938529974
1938-08-11,-61.80163263292652
1938-08-12,-62.586315605966924
1938-08-15,-62.586315605966924
1938-08-16,-62.084118982153534
1938-08-17,-62.02134290751287
1938-08-18,-62.0527309448332
1938-08-19,-61.3622090904258
1938-08-22,-61.48775824637915
1938-08-23,-60.60891415470573
1938-08-24,-60.70307527333873
1938-08-25,-60.38920388011937
1938-08-26,-60.76585134797941
1938-08-29,-62.806025880553285
1938-08-30,-62.20966813810689
1938-08-31,-62.14689206346622
1938-09-01,-62.586315605966924
1938-09-02,-61.51914628369949
1938-09-06,-61.64469543965283
1938-09-07,-61.048337697206435
1938-09-08,-61.424985165066474
1938-09-09,-62.27244121941956
1938-09-12,-62.14689206346622
1938-09-13,-64.31261874532143
1938-09-14,-64.53232901990779
1938-09-15,-63.370998579007335
1938-09-16,-64.12429351472741
1938-09-19,-63.90458324014106
1938-09-20,-62.680476724599934
1938-09-21,-62.46076645001358
1938-09-22,-63.11990026710065
1938-09-23,-64.34400678264176
1938-09-26,-65.4111731115812
1938-09-27,-65.50533722354221
1938-09-28,-63.967359314781724
1938-09-29,-62.6490916806076
1938-09-30,-61.58192235834016
1938-10-03,-60.70307527333873
1938-10-04,-60.82862742262007
1938-10-05,-59.6359089443993
1938-10-06,-59.76145810035264
1938-10-07,-59.667293988391634
1938-10-10,-56.34023985896396
1938-10-11,-59.69868202571197
1938-10-13,-58.44319046617851
1938-10-14,-58.725676815405535
1938-10-17,-58.97677512731223
1938-10-18,-58.411802428858174
1938-10-19,-59.165097364578244
1938-10-20,-58.53735158481152
1938-10-21,-58.411802428858174
1938-10-24,-57.94099384236512
1938-10-25,-57.84682973040412
1938-10-26,-58.38041439153784
1938-10-27,-58.16070411695148
1938-10-28,-58.75706185939787
1938-10-31,-58.66290074076487
1938-11-01,-58.88261101535123
1938-11-02,-58.725676815405535
1938-11-03,-58.600127659452184
1938-11-04,-58.66290074076487
1938-11-07,-57.84682973040412
1938-11-09,-56.71688732682401
1938-11-10,-56.99937367605102
1938-11-14,-57.84682973040412
1938-11-15,-58.09792804231081
1938-11-16,-59.290646520531595
1938-11-17,-58.819837934038546
1938-11-18,-59.69868202571197
1938-11-21,-59.57313286975862
1938-11-22,-59.91839230029833
1938-11-23,-59.82423118166531
1938-11-25,-59.76145810035264
1938-11-28,-61.17388685315978
1938-11-29,-60.98556162256577
1938-11-30,-60.04394444957967
1938-12-01,-60.4205919174397
1938-12-02,-60.82862742262007
1938-12-05,-61.07972573452677
1938-12-06,-60.76585134797941
1938-12-07,-60.64030219202606
1938-12-08,-61.111110778519105
1938-12-09,-61.33082404643346
1938-12-12,-60.89140050393276
1938-12-13,-60.48336499875238
1938-12-14,-59.6359089443993
1938-12-15,-59.54174483243829
1938-12-16,-59.510359788445946
1938-12-19,-60.20087864952536
1938-12-20,-60.263654724166024
1938-12-21,-60.51475303607271
1938-12-22,-60.23226668684569
1938-12-23,-59.79284314434498
1938-12-27,-60.04394444957967
1938-12-28,-59.667293988391634
1938-12-29,-58.788449896718205
1938-12-30,-58.75706185939787
1939-01-03,-58.9453870899919
1939-01-04,-58.47457850349884
1939-01-05,-59.00816017130457
1939-01-06,-58.97677512731223
1939-01-09,-59.855619218985645
1939-01-10,-59.79284314434498
1939-01-11,-60.546141073393045
1939-01-12,-60.860012466612424
1939-01-13,-61.29943600911313
1939-01-16,-60.357815842799035
1939-01-17,-60.04394444957967
1939-01-18,-60.10671753089234
1939-01-19,-59.82423118166531
1939-01-20,-59.981168374938996
1939-01-23,-62.55492756864659
1939-01-24,-62.3979933687009
1939-01-25,-62.61770364328726
1939-01-26,-63.81042212150805
1939-01-27,-62.774640836560934
1939-01-30,-61.83302067024685
1939-01-31,-61.39359712774613
1939-02-01,-61.9585698262002
1939-02-02,-61.14249881583944
1939-02-03,-61.39359712774613
1939-02-06,-60.860012466612424
1939-02-07,-61.33082404643346
1939-02-08,-60.82862742262007
1939-02-09,-61.39359712774613
1939-02-10,-61.29943600911313
1939-02-14,-61.20527489048011
1939-02-15,-61.14249881583944
1939-02-16,-60.82862742262007
1939-02-17,-61.07972573452677
1939-02-20,-61.83302067024685
1939-02-21,-61.61331039566049
1939-02-23,-61.58192235834016
1939-02-24,-60.64030219202606
1939-02-27,-60.357815842799035
1939-02-28,-60.13810556821267
1939-03-01,-60.13810556821267
1939-03-02,-60.20087864952536
1939-03-03,-59.6359089443993
1939-03-06,-59.855619218985645
1939-03-07,-59.667293988391634
1939-03-08,-58.97677512731223
1939-03-09,-59.165097364578244
1939-03-10,-58.88261101535123
1939-03-13,-59.44758371380527
1939-03-14,-59.290646520531595
1939-03-15,-60.4205919174397
1939-03-16,-60.51475303607271
1939-03-17,-61.67608347697316
1939-03-20,-62.49215448733392
1939-03-21,-61.83302067024685
1939-03-22,-63.11990026710065
1939-03-23,-62.586315605966924
1939-03-24,-62.11550701947387
1939-03-27,-62.36660533138056
1939-03-28,-62.86880195519395
1939-03-29,-62.586315605966924
1939-03-30,-63.87319520282072
1939-03-31,-65.53672526086255
1939-04-03,-64.65787817586113
1939-04-04,-65.4111731115812
1939-04-05,-65.28562395562786
1939-04-06,-66.54111850848932
1939-04-10,-67.23164036289671
1939-04-11,-67.2944134442094
1939-04-12,-66.41556935253597
1939-04-13,-66.13308300330894
1939-04-14,-66.63527962712233
1939-04-17,-66.00753384735559
1939-04-18,-66.54111850848932
1939-04-19,-66.13308300330894
1939-04-20,-65.72504749812857
1939-04-21,-65.59949834217522
1939-04-24,-66.16447104062928
1939-04-25,-66.10169496598861
1939-04-26,-65.75643553544892
1939-04-27,-65.37978806758886
1939-04-28,-65.69365946080823
1939-05-01,-65.91337272872259
1939-05-02,-65.47394918622189
1939-05-03,-64.56371705722812
1939-05-04,-64.68926621318147
1939-05-05,-64.81481536913482
1939-05-08,-64.75204228782214
1939-05-09,-64.12429351472741
1939-05-10,-64.56371705722812
1939-05-11,-64.56371705722812
1939-05-12,-64.81481536913482
1939-05-15,-64.68926621318147
1939-05-16,-65.66227441681589
1939-05-17,-65.88198469140225
1939-05-18,-65.81920861676159
1939-05-19,-65.50533722354221
1939-05-22,-64.94036452508816
1939-05-23,-65.12868975568217
1939-05-24,-64.12429351472741
1939-05-25,-64.06152043341473
1939-05-26,-63.93597127746139
1939-05-29,-63.433774653648
1939-05-31,-63.59070885359369
1939-06-01,-64.15568155204775
1939-06-02,-63.967359314781724
1939-06-05,-63.87319520282072
1939-06-06,-63.40238661632767
1939-06-07,-63.370998579007335
1939-06-08,-63.46515969764035
1939-06-09,-62.96296307382696
1939-06-12,-63.40238661632767
1939-06-13,-63.65348492823436
